1|1|Цао Цао:|«То, что именуется здесь расчетами, имеет отношение к назначению военачальников, определению силы противника, изучению свойств местности, оценке боеспособности войск и знанию путей их движения. Расчеты делаются в родовом храме государя (где в древности объявляли о начале военного похода. – Пер .)».
1|1|曹操曰∶|計者，選將、量敵、度地、料卒、遠近、險易，計於廟堂也。
1|3|Ли Цюань:|孫子曰：兵者，國之大事也。死生之地，存亡之道，不可不察也。
1|3|Цзя Линь:|孫子说：軍事，是國家的大事。地形的死生之勢(死地、生地)，戰場上的存亡勝敗，不可不加以了解。
1|3|李筌曰∶|兵者凶器，死生、存亡繋於此矣，是以重之，恐人輕行者也。
1|3|賈林曰∶|地，猶所也，亦謂陳師、振旅、戰陳之地。得其利則生，失其便則死，故曰死生之地。道者，權機立勝之道。得之則存，失之則亡，故曰不可不察也。《書》曰∶“有存道者，輔而固之；有亡道者，推而亡之。”
1|11|Цао Цао:|孙子说：军事，是一个国家的头等大事，关系到国家的生死存亡，一定要慎重研究。
1|11|Ду My:|孙子说：战争，是国家的大事。它关系到人民的死生，国家的存亡，不 能不认真考察研究。
1|11|Господин Мэн:|Sun Tzu said:  The art of war is of vital importance to the State. It is a matter of life and death, a road either to safety or to ruin.  Hence it is a subject of inquiry which can on no account be neglected.
1|11|Ван Си:|Master Sun said: Warfare is one of the major concerns of a state (it is the terrain determining life and death and the road leading to survival or destruction); it is imperative that it be examined.
1|11|Чжан Юй:|Master Sun said: War is a vital matter of state. It is the field on which life or death is determined and the road that leads to either survival or ruin, and must be examined with the greatest care.
1|11|曹操曰∶|謂道之以教令。危者，危疑也。
1|11|杜牧曰∶|“道者，仁義也。李斯問兵於荀卿，答曰：“彼仁義者，所以修政者也。政修則民親其上，樂其君，輕為之死。”復對趙孝成王論兵曰∶“百將一心，三軍同力。臣之於君也，下之於上也，若子之事父，弟之事兄，若手臂之捍頭目而覆胸臆也。”如此，始可令與上下同意，死生同致，不畏懼於危疑也。
1|11|孟氏曰∶|一作“人不疑”，謂始終無二志也。一作“人不危”。道，謂道之以政令，齊之以禮教，故能化服士民，與上下同心也。故用兵之妙，以權術為道。大道廢而有法，法廢而有權，權廢而有勢，勢廢而有術，術廢而有數。大道淪替，人情訛偽，非以權數而取之，則不得其欲也。故其權術之道，使民上下同進趨，共愛憎，一利害，故人心歸於德，得人之力，無私之至也。故百萬之眾，其心如一，可與俱同死力動而不至危亡也。臣之於君，下之於上，若子之事父，弟之事兄，若手臂之捍頭目而覆胸臆也。如此，始可與上同意，死生同致，不畏懼於危疑。
1|11|王皙曰∶|道，謂主有道，能得民心也。夫得民之心者，所以得死力也；得死力者，所以濟患難也。《易》曰∶“悅以犯難，民忘其死。”如是，則安畏危難之事乎？
1|11|張預曰∶|危，疑也。士卒感恩，死生存亡，與上同之，決然無所疑懼。
1|12|Цао Цао:|Сунь-цзы сказал: война – это великое дело для государства, это почва жизни и смерти, это путь существования и гибели. Это нужно понять.
1|12|Ли Цюань:|Сунь-Цзы сказал: Война – дело государственной важности. Война решает вопросы смерти и жизни, там можно выжить, можно погибнуть. Нельзя до конца не разобраться в этом предмете.
1|12|Господин Мэн:|Сунь-цзы сказал: Война – это великое дело государства. Она есть причина жизни и смерти, путь существования и гибели, а потому относиться к ней нужно с великим тщанием.
1|12|曹操曰∶|順天行誅，因陰陽四時之制。故《司馬法》曰∶“冬夏不興師，所以兼愛民也。”
1|12|李筌曰∶|應天順人，因時制敵。
1|12|孟氏曰∶|兵者，法天運也。陰陽者，則柔盈縮也。用陰則沉虛固靜，用陽則輕捷猛厲；後則用陰，先則用陽；陰無蔽也，陽無察也。陰陽之象無定形，故兵法天。天有寒暑，兵有生殺。天則應殺而制物，兵則應機而制形。故曰天也。
1|13|Цао Цао:|«Оружие – это вещь, сулящая несчастья. Война – опаснейшее дело, и нельзя начинать ее необдуманно».
1|13|Ли Цюань:|«Тот, кто овладеет выгодами театра военных действий, будет жить, а тот, кто не воспользуется его преимуществами, погибнет. Путь здесь – это способ взвешивания сил и достижения победы».
1|13|曹操曰∶|言以九地形勢不同，因時制利也。論在《九地篇》中。
1|13|李筌曰∶|得形勢之地，有死生之勢。
1|14|Цао Цао:|故輕（經）之以五，效（校）之以計，以索其請（情）：一曰道，二曰天，三曰地，四曰將，五曰法。
1|14|Ду My:|所以憑下述五項衡量，通過計算，加以核實，弄淸情況：一是道義，二是天時，三是地利，四是將領，五是法規。
1|14|Цзя Линь:|通过五个方面的横向比较，得到详情：一是道，二是天，三是地，四是将，五是法。
1|14|Ван Си:|所以用以下五项来衡量敌我，通过计算，进行比较，从而探求 胜败情形：一是道义，二是天时，三是地形，四是将领，五是法度。
1|14|曹操曰∶|將宜五德備也。
1|14|杜牧曰∶|先王之道，以仁為首；兵家者流，用智為先。蓋智者，能機權、識變通也；信者，使人不惑於刑賞也；仁者，愛人憫物，知勤勞也；勇者，決勝乘勢，不逡巡也；嚴者，以威刑肅三軍也。楚申包胥使於越，越王勾踐將伐吳，問戰焉。曰：夫戰，智為始，仁次之，勇次之。不智，則不能知民之極，無以詮度天下之眾寡；不仁，則不能與三軍共饑勞之殃；不勇，則不能斷疑以發大計也。
1|14|賈林曰∶|專任智則賊；偏施仁則懦；固守信則愚；恃勇力則暴；令過嚴則殘。五者兼備，各適其用，則可為將帥。
1|14|王皙曰∶|智者，先見而不惑，能謀慮，通權變也；信者，號令一也；仁者，惠撫惻隱，得人心也；勇者，徇義不懼，能果毅也；嚴者，以威嚴肅眾心也，五者相須，闕一不可。故曹公曰∶將宜五德備也。
1|27|Цао Цао:|The art of war, then, is governed by five constant factors, to be taken into account in one's deliberations, when seeking to determine the conditions obtaining in the field. These are:  (1) The Moral Law; (2) Heaven; (3) Earth; (4) The Commander; (5) Method and discipline.
1|27|Цзя Линь:|In order to probe the true nature [of a situation involving warfare] I order it according to the Five and make comparisons based on Calculations. The first is the Way, the second Heaven, the third Earth, the fourth the General, and the fifth the Law.
1|27|Мэй Яочэнь:|Therefore, to gauge the outcome of war we must appraise the situation on the basis of the following five criteria, and compare the two sides by assessing their relative strengths. The first of the five criteria is the way (tao), the second is climate, the third is terrain, the fourth is command, and the fifth is regulation.
1|27|曹操曰∶|常法之外也。
1|27|賈林曰∶|計其利，聽其謀，得敵之情，我乃設奇譎之勢以動之。外者，或傍攻，或後躡，以佐正陳。
1|27|梅堯臣曰∶|定計於內，為勢於外，以助成勝。
1|28|-|Поэтому в ее основу кладут пять явлений, ее взвешивают семью расчетами и этим определяют положение. Первое – Путь, второе – Небо, третье – Земля, четвертое – Полководец, пятое – Закон.
1|28|Ду My:|Выделим пять основных разделов. Чтобы разобраться в положении дел на войне, нужно сопоставить и оценить сведения, полученные в этих разделах. Первый раздел – это состояние Пути. Второй – это состояние Неба. Третий – это состояние Земли. Четвертый – это состояние полководца. Пятый – это состояние законов.
1|28|Чжан Юй:|Основа военного искусства всегда определяется пятью обстоятельствами, и при составлении плана военных действий надлежит вникать в их сущность. Эти пять обстоятельств суть следующие: Во-первых – Путь, во-вторых – Небо, в-третьих – Земля, в-четвертых – Полководец, в- пятых – Правила.
1|28|曹操曰∶|制由權也，權因事制也。
1|28|杜牧曰∶|自此便言常法之外。勢，夫勢者，不可先見，或因敵之害見我之利，或因敵之利見我之害，然後始可制機權而取勝也。
1|28|張預曰∶|所謂勢者，須因事之利，制為權謀，以勝敵耳，故不能先言也。自此而後，略言權變。
1|29|Цао Цао:|«Путь – это человечность и справедливость. Когда приходит в расстройство Великий Путь, появляются правила. Когда приходят в расстройство правила, появляется власть. Когда приходит в расстройство власть, появляется сила обстоятельств. Когда приходит в расстройство сила обстоятельств, появляются приемы. Когда приходят в расстройство приемы, появляются планы».
1|29|Мэй Яочэнь:|«Тонкость применения войска состоит в том, чтобы искусство властвовать преобразилось в Путь. Когда Путь пришел в упадок, появились законы. Когда законы пришли в упадок, появилась власть. Когда власть пришла в упадок, появилась естественная сила. Когда естественная сила пришла в упадок, появилось искусство. А когда искусство пришло в упадок, появилась наука чисел. Вот почему надо пользоваться искусством властвования так, чтобы верхи и низы имели единые помыслы и симпатии, одно понятие о пользе и вреде. Тогда сердца людей возвратятся к совершенству добродетели (дэ ), силы людские найдут применение, и ни в ком не будет корысти».
1|29|Чжан Юй:|«Путь – это когда правитель завоевывает сердца людей своей добродетелью. Тогда он может побудить людей сражаться за него не на жизнь, а на смерть».
1|29|曹操曰∶|兵無常形，以詭詐為道。
1|29|梅堯臣曰∶|非譎不可以行權，非權不可以制敵。
1|29|張預曰∶|用兵雖本於仁義，然其取勝必在詭詐。故曳柴揚塵， 欒枝之譎也；萬弩齊發， 孫臏之奇也；千牛俱奔， 田單之權也；囊沙壅水，淮陰之詐也，此皆用詭道而制勝也。
1|32|原文|«Когда ведут за собой людей посредством милосердия, доверия и справедливости, в войсках царит единство помыслов и они с радостью подчиняются приказам командира».
1|32|李零今譯|天者，陰陽、寒暑、時制也。地者，高下、廣陜（狹）、遠近、險易、死生也。
1|32|網絡今譯|天時，是指陰陽向背、天氣冷暖和四時變换 ; 地利，是指地形的遠近、 險夷、寬窄、死生;
1|32|二十二子|天，指阴晴寒暑、四季更替； 地，指远近、平坦艰险、开阔狭窄，和地形对部队安危的影响；
1|32|Giles|天时，是看时日的阴阳、天气的冷暖、季节时令的变化等。地形，是看路程的远近，地势的险平，地域的广 狭，战地的死生。
1|32|Jens|Heaven signifies night and day, cold and heat, times and seasons. Earth comprises distances, great and small; danger and security; open ground and narrow passes; the chances of life and death.
1|32|Ames|Heaven is light and dark, cold and hot; that is, the regularities of the seasons. Earth is distant and near, steep and level, broad and narrow; that is, the terrains determining life and death.
1|32|Конрад|Climate is light and shadow, heat and cold, and the rotation of the seasons. Terrain refers to the fall of the land, proximate distances, difficulty of passage, the degree of openness, and the viability of the land for deploying troops.
1|32|Виногродский|Небо – это свет и мрак, холод и жар, это порядок времени.Земля – это далекое и близкое, неровное и ровное, широкое и узкое, смерть и жизнь.
1|32|Малявин|Небо – это состояние погоды – ясное и пасмурное, холод и жар, порядок смены времен года. Земля – это удаленность и близость местности, опасность и безопасность перемещения, широкие или узкие дороги – это условия, из-за которых можно погибнуть, а можно остаться невредимым.
1|42|Цао Цао:|Небо – это свет и мрак, холод и жар; таков порядок течения времени. [В войне побеждают благодаря тому, следуют ли этому или противодействуют.]
1|42|Ли Цюань:|Земля – это расстояния далекие и близкие, местность пересеченная и плоская, проходы широкие и узкие, позиции гибельные и спасительные.
1|42|Ду My:|«Выступать в военный поход, следуя Небу,– значит действовать сообразно порядку сил инь и ян и четырех времен года».
1|42|Чжан Юй:|«Сообразовываться с Небом, следовать Человеку, в соответствии с моментом одолевать неприятеля».
1|42|曹操曰∶|傳，猶洩也。兵無常勢，水無常形，臨敵變化，不可先傳也。故料敵在心，察機在目也。
1|42|李筌曰∶|無備、不意，攻之必勝，此兵之要，祕而不傳也。
1|42|杜牧曰∶|傳，言也。此言上之所陳，悉用兵取勝之策，固非一定之制；見敵之形，始可施為，不可先事而言也。
1|42|張預曰∶|言上所陳之事，乃兵家之勝策，須臨敵制宜，不可以預先傳言也。
1|43|原文|«Войско подражает круговращению небес. Когда оно обороняется, оно подражает силе инь , а когда нападает, оно действует, подобно силе ян . Небо устанавливает время жары и время холода, а действия войска определяют жизнь и смерть. Небо владеет жизнью всех существ посредством смерти, а войско владеет всеми формами посредством обстоятельств».
1|43|李零今譯|«Здесь говорится о том, что условия девяти видов местности неодинаковы, нужно в соответствии с обстановкой извлекать для себя пользу».
1|43|網絡今譯|«Умея использовать свойства местности, можно занимать позиции, сулящие гибель или дарующие жизнь».
1|43|二十二子|將者，知（智）、信、仁、勇、嚴也。法者，曲制、官道、主用也。
1|43|Giles|將領，是指指揮者的智慧、誠信、仁慈、勇敢、嚴明。法規，是指隊形编制、官吏委派、財務管理。
1|43|Jens|将，指冷静睿智，赏罚有信，对部下真心关爱，勇敢果断，严格要求； 法，指组织层次结构，责权划分，资金物资调配。
1|43|Ames|将领，是看其智谋、诚信、仁义、勇敢与严明。法 度，是看军队编制、任命官吏以及主管军需的制度规定。
1|43|Конрад|The Commander stands for the virtues of wisdom, sincerely, benevolence, courage and strictness. By method and discipline are to be understood the marshaling of the army in its proper subdivisions, the graduations of rank among the officers, the maintenance of roads by which supplies may reach the army, and the control of military expenditure.
1|43|Виногродский|The General is cleverness, reliability, courage and sternness. Law is the organization of the army, the conduct of officials, that is, the decisions taken by the ruler.
1|43|Малявин|Command is a matter of wisdom, integrity, humanity, courage, and discipline. And regulation entails organizational effectiveness, a chain of command, and a structure for logistical support.
1|43|原文|Полководец – это ум, беспристрастность, гуманность, мужество, строгость. Закон – это воинский строй, командование и снабжение.
1|43|李零今譯|Состояние полководца определяется качествами разумности, веры, человечности, мужества, строгости. Закон – это гибкость правил, понятность распоряжений и приказов, управляемость действий.
1|43|網絡今譯|Полководец – это мудрость, доверие, человечность, отвага, строгость.
1|43|二十二子|Правила – это воинский строй, командованиеи использование ресурсов.
1|43|Giles|«Надлежит сполна иметь все эти пять добродетелей».
1|43|Jens|«В Пути древних царей превыше всего ценилась человечность, среди знатоков войны на первое место ставится мудрость. Мудрость – это умение господствовать в любой обстановке и знание постоянства в переменах. Доверие – это когда наказания и награды не вызывают сомнений. Человечность – это любовь к людям и бережное отношение к другим. Отвага – это умение воспользоваться обстоятельствами для того, чтобы одержать решительную победу. Строгость – это неукоснительное исполнение приказов и наказаний в войсках».
1|43|Ames|«Полагаться только на сообразительность – значит быть разбойником. Отдавать чрезмерную дань человечности – значит проявлять слабость. Излишняя доверчивость – это глупость, безрассудная храбрость – это неистовство, чрезмерно строгие приказы – это жестокость. Пять добродетелей должны находиться в равновесии и исполнять свое предназначение – тогда можно стать хорошим полководцем».
1|43|Конрад|«Мудрый предвидит события и не ведает смущения, может придумывать планы и досконально постигает перемены в обстановке. Если полководец внушает доверие, его приказы исполняют все как один. Человечный может внушить расположение к себе и завоевать людские сердца. Храбрый твердо исполняет долг и может внушить людям несгибаемую стойкость. Строгий своим авторитетом покоряет людские сердца. Все эти пять качеств связаны воедино, нельзя, чтобы отсутствовало хотя бы одно из них».
1|43|Виногродский|凡此五者，將莫不聞，知之者勝，不知之者不勝。故校之以計而索其情，
1|43|Малявин|凡此五項，身爲將領，不可不加過問，知道的就能勝利，不知道的就不能勝利。所以通過計算，加以核實，弄清情況，就要問：
1|43|原文|对这五个方面，上级都必须十分清楚。清楚的能胜利，不清楚的不能胜利。所以，通过以上情况的比较，得知详细情况：
1|43|李零今譯|以上五项，将领必要一一了解；能深刻了解的才能取胜，不能深刻了解的就无法取胜。所以通过计算，进行比较，从而探求胜败情形，
1|43|網絡今譯|These five heads should be familiar to every general: he who knows them will be victorious; he who knows them not will fail.Therefore, in your deliberations, when seeking to determine the military conditions, let them be made the basis of a comparison, in this wise:
1|43|Giles|All generals have heard about these five; those who understand them gain victory, those who do not understand them do not gain victory. Thus in order to probe the reality [of a situation involving warfare]  I make comparisons baes on the Calculations
1|43|Jens|All commanders are familiar with these five criteria, yet it is he who masters them who takes the victory, while he who does not will not prevail. Therefore, to gauge the outcome of war we must compare the two sides by assessing their relative strengths. This is to ask the following questions:
1|43|Ames|Нет полководца, который не слыхал бы об этих пяти явлениях, но побеждает тот, кто усвоил их; тот же, кто их не усвоил, не побеждает. Поэтому войну взвешивают семью расчетами и таким путем определяют положение.
1|43|Конрад|Полководец должен уметь правильно оценивать состояния по пяти разделам. Если оценивает правильно – побеждает. Ошибочные оценки приводят к поражению. Задумывая войну, оцениваешь обстановку по пяти разделам, получая точный образ происходящего. Нужно точно понять и ответить на следующие вопросы:
1|43|Виногродский|Каждый полководец должен досконально разбираться в этих пяти обстоятельствах военных действий. Тот, кто их понимает, одержит победу, а кто не понимает – победы не увидит. Вот почему при составлении плана военных действий надлежит вникать в соотношение сил,
1|43|Малявин|曰：主孰有道？將孰有能？天地孰得？法令孰行？兵眾孰強？士卒孰練？賞罰孰明？
1|43|原文|國君哪一方有道義？ 將領哪一方有才能？天時地利哪一方能掌握？法規號令哪一方能執行？軍隊哪一方更强大？ 士兵哪一方更精銳？赏罰哪一方更嚴明？
1|43|李零今譯|哪方的领导与部下心志相通？哪方的将领有能力？哪方占有天时地利？哪方的法令能够执行？哪方的士兵强健？哪方的士兵训练有素？哪方的赏罚分明？
1|43|網絡今譯|就要问：君主哪一方更有道义？将领哪一方更为贤能？天时地利哪一方能够掌握？军法政令哪一方能贯彻执行？部队实力哪一方更为 强大？ 士卒哪一方训练有素？赏罚哪一方更为严明？
1|43|Giles|(1) Which of the two sovereigns is imbued with the Moral law? (2) Which of the two generals has most ability? (3) With whom lie the advantages derived from Heaven and Earth? (4) On which side is discipline most rigorously enforced? (5) Which army is stronger? (6) On which side are officers and men more highly trained? (7) In which army is there the greater constancy both in reward and punishment?
1|43|Jens|I ask: Which ruler possesses the Way to the highest degree? Which general is most competent? For whom is Heaven and Earth most advantageous? By whom is the Law implemented most thoroughly? Whose troops are the strongest? Whose officers and soldiers are the best trained? Who distributes rewards and inflicts punishments according to the clearest criteria?
