1|1|Цао Цао:|«То, что именуется здесь расчетами, имеет отношение к назначению военачальников, определению силы противника, изучению свойств местности, оценке боеспособности войск и знанию путей их движения. Расчеты делаются в родовом храме государя (где в древности объявляли о начале военного похода. – Пер .)».
1|43|Ames|Which ruler has the way (tao). Which commander has the greater ability? Which side has the advantages of climate and terrain? Which army follows regulations and obeys orders more strictly? Which army has superior strength? Whose officers and men are better trained?Which side is more strict and impartial in meting out rewards and punishments?
1|43|Конрад|Кто из государей обладает Путем? У кого из полководцев есть таланты? Кто использовал Небо и Землю? У кого выполняются правила и приказы? У кого войско сильнее? У кого офицеры и солдаты лучше обучены? У кого правильно награждают и наказывают?
1|43|Виногродский|Какой правитель идет по правильному Пути? Какой полководец лучше? Кому благоприятствуют силы Неба и Земли? Где точнее исполняются приказы и распоряжения? Где сильнее войско? Где лучше обучены воины? Где понятнее система наград и наказаний?
1|43|原文|а при этом следует руководствоваться следующими пунктами: Кто из государей владеет Путем? Кто из полководцев искуснее? Кто умеет пользоваться свойствами Неба и Земли? У кого выполняются правила и приказы? У кого войско сильнее? У кого офицеры и солдаты лучше обучены? Кто правильно применяет награды и наказания?
1|43|李零今譯|吾以此知勝負矣。將聽吾計，用之必勝，留之；將不聽吾計，用之必敗，去之。
1|43|網絡今譯|我憑這些就能判斷勝負。如果〔受計者〕服從我的計謀，使用必將獲勝，就留用他；如果〔受計者〕不服從我的計謀，使用必將失敗，就撤掉他。
1|43|Giles|通过这些，我就知道了胜负。将领听从我的计策，任用他必胜，我就留下他； 将领听不从我的计策，任用他必败，我就辞退他；
1|43|Jens|我通过这些预知胜败。将领听从我的计谋，使用他必会获胜，就留用他；将领不听我的计谋，使用他必会失败，就不用他。
1|43|Ames|By means of these seven considerations I can forecast victory or defeat. The general that hearkens to my counsel and acts upon it, will conquer: let such a one be retained in command! The general that hearkens not to my counsel nor acts upon it, will suffer defeat:--let such a one be dismissed!
1|43|Конрад|From this I know who will gain victory and who will suffer defeat. A general who listens to my advice will gain victory if he is deployed; he must be retained; a general who does not listen to my advice will suffer defeat if he is deployed; he must be dismissed.
1|43|Виногродский|On the basis of this comparison I know who will win and who will lose. If you heed my assessments, dispatching troops into battle would mean certain victory, and I will stay. If you do not heed them, dispatching troops would mean certain defeat, and I will leave.
1|43|原文|По этому всему я узнаю, кто одержит победу и кто потерпит поражение.Если полководец станет применять мои расчеты, усвоив он непременно одержит победу; я остаюсь у него. Если полководец станет применять мои расчеты, не усвоив их, он непременно потерпит поражение; я ухожу от него,
1|43|李零今譯|Сопоставив и оценив эти сведения, будешь знать, кто победит, а кто проиграет. Когда полководец, умеющий сопоставлять и оценивать, применяет свои знания, он обязательно побеждает. Такой полководец тебе нужен. Когда полководец, умеющий сопоставлять и оценивать, не применяет этих знаний, он не сможет победить. Такой полководец тебе не нужен.
1|43|網絡今譯|Те полководцы, которые будут действовать на основании этих расчетов, непременно добьются победы; таких следует оставить на службе. А те полководцы, которые будут действовать, не принимая во внимание этих расчетов, непременно потерпят поражение; таких нельзя держать на службе.
1|43|Giles|計利以聽，乃為之勢，以佐其外。勢者，因利而制權也。
1|43|Jens|計謀有利並得到執行，才去制造“勢”，用來輔助出兵國外後的行動。勢”，就是利用優勢，制造機變。
1|43|Ames|听从了有利的计策，就创造一种势态，在外部协助我方行动。势，就是根据有利于自己的原则，掌握主动权。
1|43|Конрад|计谋有利并得到执行，就再造成势”来辅助在外的军事行动。 所谓“势”，就是发挥优势而制造机变。
1|43|Виногродский|While heading the profit of my counsel, avail yourself also of any helpful circumstances over and beyond the ordinary rules. According as circumstances are favorable, one should modify one’s plans.
1|43|原文|When the calculation of advantages has been accepted, create momentum to assist you.（佐 denotes something ancillary; the same is denoted by 其外）Momentum is controlling the balance of a situation by relying on advantages. (By offering advantages to the enemy and to one’s own troops?)
1|43|李零今譯|Having heard what can be gained from my assessments, shape a strategic advantage (shih) from them to strengthen our position. By “strategic advantage’’ I mean making the most of favorable conditions (yin) and tilting the scales in our favor.
1|43|網絡今譯|Если он усвоит их с учетом выгоды, они составят мощь, которая поможет и за пределами их. Мощь – это умение применять тактику, сообразуясь с выгодой.
1|43|Giles|Поняв сказанное, определяешь выгоды и добиваешься преимуществ, правильно оценивая происходящее. Так пользуешься поддержкой внешних обстоятельств. Преимущества добиваешься на основании отдельных выгодных обстоятельств, удерживая в поле внимания общий образ происходящего.
1|43|Jens|Строить расчеты нужно, исходя из того, что сулит выгоду, Тогда можно пользоваться потенциалом обстановки и так управляться с внешними обстоятельствами. Потенциал обстановки – это то, что позволяет держать под контролем соотношение сил сообразно с доступной выгодой.
1|43|Ames|В этой фразе впервые встречается одно из ключевых понятий китайской стратегии – «потенциал», «сила обстоятельств» (ши ), в переводе Н. И. Конрада – «мощь». Понятие это чудесным образом совмещает в себе и контроль над ситуацией, и смену тактики в соответствии с обстоятельствами, и способность «справляться со всем внешним». Здесь же впервые встречается одно из важнейших понятий китайской тактики – «контролирование соотношения сил» (цюань ).
1|43|Конрад|«Здесь говорится о приемах, которые находятся за рамками общепринятых правил. 
1|43|Виногродский|«Рассчитай свою выгоду, познай его замыслы, постигни намерения неприятеля. Тогда ты сможешь применить хитрость и воздействовать на противника всей совокупностью обстоятельств. Внешнее – это нападения с разных сторон».
1|43|原文|«Определи свой план внутри и создай потенциал обстановки вовне: так добьешься победы».
1|43|李零今譯|Контроль происходит от расчета соотношения сил, а соотношение сил определяется обстоятельствами».
1|43|網絡今譯|«Потенциал обстановки нельзя опознать заранее. Иногда пользу для себя можно увидеть из того, что вредно для противника. Иной же раз вред для себя можно увидеть из того, что полезно для противника. Тогда можно контролировать импульс развития событий и так добиваться победы».
1|43|Giles|«Потенциал обстановки – это польза, обретаемая в следовании событиям. Она определяет развитие событий, поэтому о ней нельзя говорить заранее».
1|43|Jens|兵者，詭道也。故能而視（示）之不能，用而視（示）之不用，
1|43|Ames|軍事，是詭詐之道。所以能反而示以不能，用反而示以不用，
1|43|Конрад|军事，就是诡诈。有能力而装做没有能力，要攻打而装做不能攻打，
1|43|Виногродский|用兵，要讲究诈敌多变之法。所以有能力却装作没有；有所使用却装作不用；
1|43|原文|All warfare is based on deception. Hence, when able to attack, we must seem unable; when using our forces, we must seem inactive;
1|43|李零今譯|Warfare is the art of treachery. One is capable of waging war but feigns not to be; one is willing to use arms but feigns not to be;
1|43|網絡今譯|Warfare is the art (tao) of deceit. Therefore, when able, seem to be unable; when ready, seem unready;
1|43|Giles|Война – это путь обмана. Поэтому, если ты и можешь что-нибудь, показывай противнику, будто не можешь; если ты и пользуешься чем-нибудь, показывай ему, будто ты этим не пользуешься;
1|43|Jens|Суть войны – хитрость. Ты знаешь, что можешь сделать, а противник пусть думает, что ты не можешь. Собрался действовать, пусть кажется, что действий не будет.
1|43|Ames|Война – это путь обмана.
1|43|Конрад|Поэтому, если можешь что-нибудь, показывай противнику, будто не можешь; если готов действовать, показывай, будто не готов;
1|43|Виногродский|«Военные действия не имеют постоянной формы, Путь войны – это обман и хитрость».
1|43|原文|«Без обмана невозможно обеспечить себе господство на войне, а без господства нельзя победить».
1|43|李零今譯|«Хотя применение войска коренится в человечности и справедливости, победа достигается непременно с помощью обмана».
1|43|網絡今譯|近而視（示）之遠，遠而視（示）之近。
1|43|二十二子|近反而示以遠，遠反而示以近。
1|43|Giles|攻打近处却装做攻打远处，攻打远处却装做攻打近处。
1|43|Jens|-
1|43|Ames|when we are near, we must make the enemy believe we are far away;  when far away, we must make him believe we are near.
1|43|Конрад|one is close by but feigns to be far away; one is far away but feigns to be close by.
1|43|Виногродский|when nearby, seem far away; and when far away, seem near.
1|43|Малявин|хотя бы ты и был близко, показывай, будто ты далеко; хотя бы ты и был далеко, показывай, будто ты близко;
1|43|原文|Когда близко, пусть думают, что далеко.
1|43|李零今譯|когда находишься вблизи, показывай, будто ты далеко, а когда ты далеко, показывай, будто ты близко;
1|43|網絡今譯|故利而誘之，亂而取之，實而備之，強而避之，怒而譊（撓）之，卑而驕之，佚而勞之，親而離之。
1|43|二十二子|敵貪利就誘惑它，敵混亂就襲擊它，敵充實就防備它，敵强大就躱避它， 敵惱怒就騒擾它，敵卑怯就使之驕傲，敵安逸就使之勞累，敵親密就使之離心。
1|43|Giles|对方贪利就用利益诱惑他，对方混乱就趁机攻取他，对方强大就要防备他，对方暴躁易怒，就可以撩拨他，使其发怒而散失理智，对方自卑而谨慎，就使他骄傲自大，对方体力充沛，就使其劳累，对方内部亲密团结，就挑拨离间，使其力量分散，
1|43|Jens|给敌小利来诱引它，扰乱敌人而趁机战胜它；敌人充实就防备它，敌人强大就避 开它；敌人易怒就挑逗它，敌人谦卑就使它骄傲，敌人安逸就使它 烦劳；敌人团结就对它离间。
1|43|Ames|Hold out baits to entice the enemy.  Feign disorder, and crush him. If he is secure at all points, be prepared for him.  If he is in superior strength, evade him. If your opponent is of choleric temper, seek to irritate him. Pretend to be weak, that he may grow arrogant. If he is taking his ease, give him no rest.  If his forces are united, separate them.
1|43|Конрад|Is the enemy intent on advantages, lure him! Is the enemy in disorder, capture him! Is the enemy vigorous, prepare against him! Is the enemy strong, evade him! Is the enemy impetuous, confuse him! Is the enemy humble, make him arrogant! Is the enemy at rest, make him exert himself! Is the enemy concordant, sow dissension among his ranks!
1|43|Виногродский|If he is in disorder, attack him and take him. If he is formidable, prepare against him. If he is strong, evade him. If he is in censed, provoke him. If he is humble, encourage his arrogance. If he is rested, wear him down. If he is internally harmonious, sow divisiveness in his ranks.
1|43|Малявин|заманивай его выгодой; приведи его в расстройство и бери его; если у него все полно, будь наготове; если он силен, уклоняйся от него; вызвав в нем гнев, приведи его в состояние расстройства; приняв смиренный вид, вызови в нем самомнение; если его силы свежи, утоми его; если у него дружны, разъедини;
1|43|原文|Выгоды делай приманкой. Создавая беспорядок, бери, что тебе нужно. Всегда будь готов к любой угрозе. Сильного противника избегай. Рассерди противника, чтобы он не мог с собой справляться. Унижая себя, заставь его зазнаваться. Местоположение меняй постоянно, выматывая противника. Создавай такие союзы, чтобы разрушать его союзы.
1|43|李零今譯|заманивай его выгодой; покоряй его, водворяя в его стане разлад; если у него всего в достатке, будь начеку; если он силен, уклоняйся от него; вызвав в нем гнев, приведи его в смятение; приняв смиренный вид, разожги в нем гордыню; если его силы свежи, утоми его; если он сплочен, посей в его стане раздор;
1|43|網絡今譯|攻其無備，出其不意。此兵家之勝，不可先傳也。
1|43|Giles|進攻其毫無防備之處，出擊其意想不到之地。這就是兵家得勝的訣竅，不可能事先傳授。
1|43|Jens|要攻打对方没有防备的地方，在对方没有想到的时候发动进攻。这些都是军事家的胜利方法，不可事先定死。
1|43|Ames|攻其无备，出其不意。这是军事家用 兵的妙处所在，是无法预先言传的。
1|43|Конрад|Attack him where he is unprepared, appear where you are not expected. These military devices, leading to victory, must not be divulged beforehand.
1|43|Виногродский|Attack where the enemy is unprepared; sally forth where the enemy does not expect you to! This is the supreme principle of the military experts? It cannot be transmitted first. (Cannot be transmitted first to a student?)
1|43|Малявин|Attack where he is not prepared; go by way of places where it would never occur to him you would go. These are the military strategist’s calculations for victory—they cannot be settled in advance.
1|43|原文|нападай на него, когда он не готов; выступай, когда он не ожидает. Все это обеспечивает вождю победу; однако наперед преподать ничего нельзя.
1|43|李零今譯|Бей там, где он не готов. Выступай, когда он не предполагает. Так добиваются победы в войне. Главное, чтобы никто не знал о твоих замыслах раньше времени.
1|43|網絡今譯|нападай на него, когда он не готов, выступай, когда он не ожидает.
1|43|Giles|Так знаток войны одерживает победу; однако наперед преподать ничего нельзя.
1|43|Jens|«Преподать – все равно, что обнародовать. Войско не имеет постоянного потенциала подобно тому, как вода не имеет постоянной формы. О переменах, вызванных действиями неприятеля, нельзя высказаться наперед. Поэтому постигай неприятеля в своем сердце, всматривайся в импульсы действий перед своими глазами».
1|43|Ames|«Не делай видимых приготовлений, действуй неожиданно – тогда, нанеся удар, непременно победишь. Такова сущность военного искусства: держи в тайне и ничего не передавай».
1|43|Конрад|«Преподать – значит разъяснить. Планы использования войск, ведущие к победе, нельзя, конечно, свести к одному правилу. Действия во время взаимодействия с неприятелем нельзя предсказать наперед».
1|43|Виногродский|«Нужно держать неприятеля под контролем и нельзя говорить о том, что предвидишь».
1|43|原文|夫未戰而廟筭（算）勝者，  得筭（算）多也； 未戰而廟筭（算）不勝者，得筭（算）少也。
1|43|李零今譯|凡是没有出兵交戰就在廟算上先已獲勝，是由於得到的“算”較多；没有出兵交戰就在“廟算”上先已失敗，是由於得到的“算”較少。
1|43|網絡今譯|战端未开，预计会胜利的一方，因为占据的胜利条件多； 战端未开，预计不会胜利的一方，因为占据的胜利条件少。
1|43|Giles|尚未开战，在庙算上就获胜的，是因为拥有的致胜条件多；尚未开战，在庙算上就不能获胜的，是因为拥有致胜条件少。
1|43|Jens|Now the general who wins a battle makes many calculations in his temple where the battle is fought. The general who loses a battle makes but few calculations beforehand.
1|43|Ames|If one gains victory in the calculations within the palace, it is because one has the larger number of counting rods; if one does not gain victory in the calculations within the palace, it is because one has the smaller number of counting rods.
1|43|Конрад|It is by scoring many points that one wins the war beforehand in the temple rehearsal of the battle; it is by scoring few points that one loses the war beforehand in the temple rehearsal of the battle.
1|43|Виногродский|Кто – еще до сражения – побеждает предварительным расчетом, у того шансов много; кто – еще до сражения – не побеждает расчетом, у того шансов мало.
1|43|原文|Перед сражением, в особом пространстве сопоставляешь и просчитываешь возможности победы, – сможешь предвидеть многое. Перед сражением, в особом пространстве сопоставляешь и просчитываешь невозможность победы, – сможешь предвидеть немногое.
1|43|李零今譯|Тот, кто еще в своем родовом храме выстраивает победоносный план действий, расчеты делает тщательные. А тот, кто до войны не имеет хорошего плана действий, не делает тщательных расчетов. 
1|43|網絡今譯|多筭（算）勝少筭（算），而況  無筭（算）乎！吾以此觀之，勝負見矣。
1|43|Giles|得到“算”多的勝過得到“算”少的，更何況是那没有得到 “算”的呢！我憑這些去看，勝負之分就一淸二楚了。
1|43|Jens|胜利条件多的一方能胜利，胜利条件少的一方不能胜利，何况没有胜利条件呢？从这些情况，我就可以预见胜败。
1|43|Ames|得算多的胜过得算少的，更何况是没有得算的呢！
1|43|Конрад|Thus do many calculations lead to victory, and few calculations to defeat: how much more no calculation at all! It is by attention to this point that I can foresee who is likely to win or lose.
1|43|Виногродский|He who gets the larger numbers of counting rods gains victory over he who gets the smaller amount of counting rods ?and how much more over he who gets no counting rods at all! When I investigate on the basis of this, it becomes clear who will gain victory and who will suffer defeat.
1|43|原文|The side that scores many points will win; the side that scores few points will not win, let alone the side that scores no points at all. When I examine it in this way, the outcome of the war becomes apparent.
1|43|李零今譯|У кого шансов много – побеждает; у кого шансов мало – не побеждает; тем более же тот, у кого шансов нет вовсе. Поэтому для меня – при виде этого одного – уже ясны победа и поражение.
1|43|網絡今譯|Кто больше просчитывает, больше побеждает. Кто меньше просчитывает, меньше побеждает. Что говорить о том, кто вообще не просчитывает?  С этой точки зрения всегда видно, кто победит, а кто потерпит поражение.
1|43|Giles|Кто выстраивает тщательные расчеты тот и побеждает, а тот, у кого расчеты небрежные, терпит поражение; тем более тот, кто вообще расчетов не делает. Поэтому в зависимости от того, как готовятся к войне, получается либо победа, либо поражение.